標號,時間,類型,交易對,金額,資費差,before倉位餘額,after倉位餘額,before現金餘額,after現金餘額,總餘額
190,2024-04-01 08:00:00,資金費率,MASKUSDT_binance_bybit,0.58,0.00035294,9900.0,9900.0,254.21,254.79,10154.79
191,2024-04-02 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.2,0.00011839,9900.0,9900.0,254.79,254.98,10154.98
192,2024-04-02 08:00:00,資金費率,ETHWUSDT_binance_bybit,3.68,0.0022294,9900.0,9900.0,254.98,258.66,10158.66
193,2024-04-02 08:00:00,資金費率,MASKUSDT_binance_bybit,0.6,0.00036595,9900.0,9900.0,258.66,259.27,10159.27
194,2024-04-03 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.46,0.00088288,9900.0,9900.0,259.27,260.72,10160.72
195,2024-04-03 08:00:00,資金費率,ETHWUSDT_binance_bybit,2.29,0.00139015,9900.0,9900.0,260.72,263.02,10163.02
196,2024-04-03 08:00:00,資金費率,MASKUSDT_binance_bybit,0.02,1.354e-05,9900.0,9900.0,263.02,263.04,10163.04
197,2024-04-04 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.37,0.00022675,9900.0,9900.0,263.04,263.41,10163.41
198,2024-04-04 08:00:00,資金費率,ETHWUSDT_binance_bybit,1.09,0.0006624,9900.0,9900.0,263.41,264.51,10164.51
199,2024-04-04 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,264.51,264.51,10164.51
200,2024-04-05 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.25,0.00075589,9900.0,9900.0,264.51,265.75,10165.75
201,2024-04-05 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.26,0.00015863,9900.0,9900.0,265.75,266.01,10166.01
202,2024-04-05 08:00:00,資金費率,MASKUSDT_binance_bybit,0.54,0.00032472,9900.0,9900.0,266.01,266.55,10166.55
203,2024-04-06 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.14,0.00068791,9900.0,9900.0,266.55,267.69,10167.69
204,2024-04-06 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.8,0.00048661,9900.0,9900.0,267.69,268.49,10168.49
205,2024-04-06 08:00:00,資金費率,MASKUSDT_binance_bybit,0.26,0.00015674,9900.0,9900.0,268.49,268.75,10168.75
206,2024-04-07 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.06,3.583e-05,9900.0,9900.0,268.75,268.81,10168.81
207,2024-04-07 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,268.81,268.81,10168.81
208,2024-04-07 08:00:00,資金費率,MASKUSDT_binance_bybit,0.52,0.00031303,9900.0,9900.0,268.81,269.32,10169.32
209,2024-04-08 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.86,0.00112573,9900.0,9900.0,269.32,271.18,10171.18
210,2024-04-08 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.36,0.00022062,9900.0,9900.0,271.18,271.54,10171.54
211,2024-04-08 08:00:00,資金費率,MASKUSDT_binance_bybit,0.06,3.792e-05,9900.0,9900.0,271.54,271.61,10171.61
212,2024-04-09 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.77,0.00107017,9900.0,9900.0,271.61,273.37,10173.37
213,2024-04-09 08:00:00,資金費率,ETHWUSDT_binance_bybit,1.59,0.00096217,9900.0,9900.0,273.37,274.96,10174.96
214,2024-04-09 08:00:00,資金費率,MASKUSDT_binance_bybit,0.01,4.78e-06,9900.0,9900.0,274.96,274.97,10174.97
215,2024-04-10 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.15,-9.294e-05,9900.0,9900.0,274.97,274.81,10174.81
216,2024-04-10 08:00:00,資金費率,ETHWUSDT_binance_bybit,3.32,0.00201129,9900.0,9900.0,274.81,278.13,10178.13
217,2024-04-10 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.01,-6.82e-06,9900.0,9900.0,278.13,278.12,10178.12
218,2024-04-11 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.4,0.00024242,9900.0,9900.0,278.12,278.52,10178.52
219,2024-04-11 08:00:00,資金費率,ETHWUSDT_binance_bybit,1.09,0.00066334,9900.0,9900.0,278.52,279.62,10179.62
220,2024-04-11 08:00:00,資金費率,MASKUSDT_binance_bybit,0.58,0.00035347,9900.0,9900.0,279.62,280.2,10180.2
221,2024-04-12 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.23,0.00013864,9900.0,9900.0,280.2,280.43,10180.43
222,2024-04-12 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.16,9.528e-05,9900.0,9900.0,280.43,280.59,10180.59
223,2024-04-12 08:00:00,資金費率,MASKUSDT_binance_bybit,0.38,0.00022818,9900.0,9900.0,280.59,280.96,10180.96
224,2024-04-13 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.57,0.00034737,9900.0,9900.0,280.96,281.54,10181.54
225,2024-04-13 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.25,0.00015378,9900.0,9900.0,281.54,281.79,10181.79
226,2024-04-13 08:00:00,資金費率,MASKUSDT_binance_bybit,0.7,0.00042432,9900.0,9900.0,281.79,282.49,10182.49
227,2024-04-14 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.28,-0.00016777,9900.0,9900.0,282.49,282.21,10182.21
228,2024-04-14 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,282.21,282.21,10182.21
229,2024-04-14 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,282.21,282.21,10182.21
230,2024-04-15 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.15,8.843e-05,9900.0,9900.0,282.21,282.36,10182.36
231,2024-04-15 08:00:00,資金費率,ETHWUSDT_binance_bybit,-0.17,-0.00010394,9900.0,9900.0,282.36,282.19,10182.19
232,2024-04-15 08:00:00,資金費率,MASKUSDT_binance_bybit,0.03,1.53e-05,9900.0,9900.0,282.19,282.21,10182.21
233,2024-04-16 08:00:00,資金費率,ONDOUSDT_binance_bybit,2.07,0.00125567,9900.0,9900.0,282.21,284.28,10184.28
234,2024-04-16 08:00:00,資金費率,ETHWUSDT_binance_bybit,-0.09,-5.58e-05,9900.0,9900.0,284.28,284.19,10184.19
235,2024-04-16 08:00:00,資金費率,MASKUSDT_binance_bybit,0.13,7.937e-05,9900.0,9900.0,284.19,284.32,10184.32
236,2024-04-17 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.24,0.00014406,9900.0,9900.0,284.32,284.56,10184.56
237,2024-04-17 08:00:00,資金費率,ETHWUSDT_binance_bybit,-0.15,-9.272e-05,9900.0,9900.0,284.56,284.41,10184.41
238,2024-04-17 08:00:00,資金費率,MASKUSDT_binance_bybit,0.12,7.52e-05,9900.0,9900.0,284.41,284.53,10184.53
239,2024-04-18 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.12,-7.231e-05,9900.0,9900.0,284.53,284.41,10184.41
240,2024-04-18 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,284.41,284.41,10184.41
241,2024-04-18 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.1,-5.793e-05,9900.0,9900.0,284.41,284.32,10184.32
242,2024-04-19 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.16,9.513e-05,9900.0,9900.0,284.32,284.47,10184.47
243,2024-04-19 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,284.47,284.47,10184.47
244,2024-04-19 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.1,-6.168e-05,9900.0,9900.0,284.47,284.37,10184.37
245,2024-04-20 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.2,0.00011952,9900.0,9900.0,284.37,284.57,10184.57
246,2024-04-20 08:00:00,資金費率,ETHWUSDT_binance_bybit,-0.48,-0.00029378,9900.0,9900.0,284.57,284.08,10184.08
247,2024-04-20 08:00:00,資金費率,MASKUSDT_binance_bybit,0.02,1.407e-05,9900.0,9900.0,284.08,284.11,10184.11
248,2024-04-21 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.25,0.00015353,9900.0,9900.0,284.11,284.36,10184.36
249,2024-04-21 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,284.36,284.36,10184.36
250,2024-04-21 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.1,-5.783e-05,9900.0,9900.0,284.36,284.27,10184.27
251,2024-04-22 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.74,0.00105297,9900.0,9900.0,284.27,286.0,10186.0
252,2024-04-22 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,286.0,286.0,10186.0
253,2024-04-22 08:00:00,資金費率,MASKUSDT_binance_bybit,0.1,6.351e-05,9900.0,9900.0,286.0,286.11,10186.11
254,2024-04-23 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.23,0.0001415,9900.0,9900.0,286.11,286.34,10186.34
255,2024-04-23 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,286.34,286.34,10186.34
256,2024-04-23 08:00:00,資金費率,MASKUSDT_binance_bybit,0.23,0.00013804,9900.0,9900.0,286.34,286.57,10186.57
257,2024-04-24 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.01,4.77e-06,9900.0,9900.0,286.57,286.58,10186.58
258,2024-04-24 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,286.58,286.58,10186.58
259,2024-04-24 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.05,-2.872e-05,9900.0,9900.0,286.58,286.53,10186.53
260,2024-04-25 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.63,0.00038131,9900.0,9900.0,286.53,287.16,10187.16
261,2024-04-25 08:00:00,資金費率,ETHWUSDT_binance_bybit,3.18,0.00192438,9900.0,9900.0,287.16,290.33,10190.33
262,2024-04-25 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.03,-1.683e-05,9900.0,9900.0,290.33,290.31,10190.31
263,2024-04-26 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,290.31,290.31,10190.31
264,2024-04-26 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.06,3.904e-05,9900.0,9900.0,290.31,290.37,10190.37
265,2024-04-26 08:00:00,資金費率,MASKUSDT_binance_bybit,0.16,9.97e-05,9900.0,9900.0,290.37,290.53,10190.53
266,2024-04-27 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.02,-1.023e-05,9900.0,9900.0,290.53,290.52,10190.52
267,2024-04-27 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.17,0.00010029,9900.0,9900.0,290.52,290.68,10190.68
268,2024-04-27 08:00:00,資金費率,MASKUSDT_binance_bybit,0.05,3.266e-05,9900.0,9900.0,290.68,290.74,10190.74
269,2024-04-28 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.08,-4.609e-05,9900.0,9900.0,290.74,290.66,10190.66
270,2024-04-28 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,290.66,290.66,10190.66
271,2024-04-28 08:00:00,資金費率,MASKUSDT_binance_bybit,0.16,9.876e-05,9900.0,9900.0,290.66,290.82,10190.82
272,2024-04-29 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.12,7.258e-05,9900.0,9900.0,290.82,290.94,10190.94
273,2024-04-29 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,290.94,290.94,10190.94
274,2024-04-29 08:00:00,資金費率,MASKUSDT_binance_bybit,0.15,9.153e-05,9900.0,9900.0,290.94,291.1,10191.1
275,2024-04-30 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.29,0.00017569,9900.0,9900.0,291.1,291.38,10191.38
276,2024-04-30 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,291.38,291.38,10191.38
277,2024-04-30 08:00:00,資金費率,MASKUSDT_binance_bybit,0.1,6.201e-05,9900.0,9900.0,291.38,291.49,10191.49
278,2024-05-01 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,291.49,291.49,10191.49
279,2024-05-01 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,291.49,291.49,10191.49
280,2024-05-01 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.13,-7.598e-05,9900.0,9900.0,291.49,291.36,10191.36
281,2024-05-02 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.09,5.187e-05,9900.0,9900.0,291.36,291.45,10191.45
282,2024-05-02 08:00:00,資金費率,ETHWUSDT_binance_bybit,-0.06,-3.432e-05,9900.0,9900.0,291.45,291.39,10191.39
283,2024-05-02 08:00:00,資金費率,MASKUSDT_binance_bybit,0.08,4.821e-05,9900.0,9900.0,291.39,291.47,10191.47
284,2024-05-03 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.47,0.00028585,9900.0,9900.0,291.47,291.94,10191.94
285,2024-05-03 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,291.94,291.94,10191.94
286,2024-05-03 08:00:00,資金費率,MASKUSDT_binance_bybit,0.02,1.448e-05,9900.0,9900.0,291.94,291.97,10191.97
287,2024-05-04 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.35,0.0002098,9900.0,9900.0,291.97,292.31,10192.31
288,2024-05-04 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,292.31,292.31,10192.31
289,2024-05-04 08:00:00,資金費率,MASKUSDT_binance_bybit,0.07,4.508e-05,9900.0,9900.0,292.31,292.39,10192.39
290,2024-05-05 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.34,0.00020338,9900.0,9900.0,292.39,292.72,10192.72
291,2024-05-05 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,292.72,292.72,10192.72
292,2024-05-05 08:00:00,資金費率,MASKUSDT_binance_bybit,0.03,2.072e-05,9900.0,9900.0,292.72,292.76,10192.76
293,2024-05-06 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.98,0.00059152,9900.0,9900.0,292.76,293.73,10193.73
294,2024-05-06 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,293.73,293.73,10193.73
295,2024-05-06 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.08,-4.954e-05,9900.0,9900.0,293.73,293.65,10193.65
296,2024-05-07 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.92,0.00055871,9900.0,9900.0,293.65,294.57,10194.57
297,2024-05-07 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.57,294.57,10194.57
298,2024-05-07 08:00:00,資金費率,MASKUSDT_binance_bybit,0.07,3.972e-05,9900.0,9900.0,294.57,294.64,10194.64
299,2024-05-08 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.2,0.00012046,9900.0,9900.0,294.64,294.84,10194.84
300,2024-05-08 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.84,294.84,10194.84
301,2024-05-08 08:00:00,資金費率,MASKUSDT_binance_bybit,0.16,9.424e-05,9900.0,9900.0,294.84,294.99,10194.99
302,2024-05-09 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.99,294.99,10194.99
303,2024-05-09 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.99,294.99,10194.99
304,2024-05-09 08:00:00,資金費率,MASKUSDT_binance_bybit,0.04,2.567e-05,9900.0,9900.0,294.99,295.03,10195.03
305,2024-05-10 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,295.03,295.03,10195.03
306,2024-05-10 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,295.03,295.03,10195.03
307,2024-05-10 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,295.03,295.03,10195.03
308,2024-05-11 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.31,-0.00019062,9900.0,9900.0,295.03,294.72,10194.72
309,2024-05-11 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.72,294.72,10194.72
310,2024-05-11 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.02,-1.292e-05,9900.0,9900.0,294.72,294.7,10194.7
311,2024-05-12 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.7,294.7,10194.7
312,2024-05-12 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.7,294.7,10194.7
313,2024-05-12 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.06,-3.819e-05,9900.0,9900.0,294.7,294.64,10194.64
314,2024-05-13 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.06,-3.603e-05,9900.0,9900.0,294.64,294.58,10194.58
315,2024-05-13 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.58,294.58,10194.58
316,2024-05-13 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.02,-1.037e-05,9900.0,9900.0,294.58,294.56,10194.56
317,2024-05-14 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.1,-6.247e-05,9900.0,9900.0,294.56,294.46,10194.46
318,2024-05-14 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.46,294.46,10194.46
319,2024-05-14 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.02,-1.513e-05,9900.0,9900.0,294.46,294.43,10194.43
320,2024-05-15 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.07,4.452e-05,9900.0,9900.0,294.43,294.5,10194.5
321,2024-05-15 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.5,294.5,10194.5
322,2024-05-15 08:00:00,資金費率,MASKUSDT_binance_bybit,0.19,0.00011461,9900.0,9900.0,294.5,294.69,10194.69
323,2024-05-16 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.03,-2.035e-05,9900.0,9900.0,294.69,294.66,10194.66
324,2024-05-16 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.66,294.66,10194.66
325,2024-05-16 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.66,294.66,10194.66
326,2024-05-17 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.28,0.00017086,9900.0,9900.0,294.66,294.94,10194.94
327,2024-05-17 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,294.94,294.94,10194.94
328,2024-05-17 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.3,-0.000183,9900.0,9900.0,294.94,294.64,10194.64
329,2024-05-18 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.23,0.00074425,9900.0,9900.0,294.64,295.87,10195.87
330,2024-05-18 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,295.87,295.87,10195.87
331,2024-05-18 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.45,-0.00027181,9900.0,9900.0,295.87,295.42,10195.42
332,2024-05-19 08:00:00,資金費率,ONDOUSDT_binance_bybit,2.19,0.00132568,9900.0,9900.0,295.42,297.61,10197.61
333,2024-05-19 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,297.61,297.61,10197.61
334,2024-05-19 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.1,-5.808e-05,9900.0,9900.0,297.61,297.51,10197.51
335,2024-05-20 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.02,1.192e-05,9900.0,9900.0,297.51,297.53,10197.53
336,2024-05-20 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,297.53,297.53,10197.53
337,2024-05-20 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.69,-0.00041614,9900.0,9900.0,297.53,296.84,10196.84
338,2024-05-21 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.09,5.506e-05,9900.0,9900.0,296.84,296.93,10196.93
339,2024-05-21 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,296.93,296.93,10196.93
340,2024-05-21 08:00:00,資金費率,MASKUSDT_binance_bybit,-0.27,-0.00016658,9900.0,9900.0,296.93,296.66,10196.66
341,2024-05-22 08:00:00,資金費率,ONDOUSDT_binance_bybit,2.49,0.00151009,9900.0,9900.0,296.66,299.15,10199.15
342,2024-05-22 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.18,0.00011018,9900.0,9900.0,299.15,299.33,10199.33
343,2024-05-22 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,299.33,299.33,10199.33
344,2024-05-23 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.0,0.00060677,9900.0,9900.0,299.33,300.33,10200.33
345,2024-05-23 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.61,0.00037176,9900.0,9900.0,300.33,300.95,10200.95
346,2024-05-23 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,300.95,300.95,10200.95
347,2024-05-24 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.32,0.00019654,9900.0,9900.0,300.95,301.27,10201.27
348,2024-05-24 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.34,0.00020844,9900.0,9900.0,301.27,301.62,10201.62
349,2024-05-24 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,301.62,301.62,10201.62
350,2024-05-25 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.58,0.00095516,9900.0,9900.0,301.62,303.19,10203.19
351,2024-05-25 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.32,0.00019449,9900.0,9900.0,303.19,303.51,10203.51
352,2024-05-25 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,303.51,303.51,10203.51
353,2024-05-26 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.51,0.00091239,9900.0,9900.0,303.51,305.02,10205.02
354,2024-05-26 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,305.02,305.02,10205.02
355,2024-05-26 08:00:00,資金費率,MASKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,305.02,305.02,10205.02
356,2024-05-26 08:00:00,離場,MASKUSDT_binance_bybit,3300.0,-,9900.0,6600.0,305.02,3605.02,10205.02
357,2024-05-26 08:00:00,離場手續費,MASKUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3605.02,3602.71,10202.71
357,2024-05-26 08:00:00,進場,WLDUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3602.71,302.71,10202.71
358,2024-05-26 08:00:00,進場手續費,WLDUSDT_binance_bybit,-2.31,-,9900.0,9900.0,302.71,300.4,10200.4
358,2024-05-27 08:00:00,資金費率,ONDOUSDT_binance_bybit,2.44,0.00147729,9900.0,9900.0,300.4,302.84,10202.84
359,2024-05-27 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,302.84,302.84,10202.84
360,2024-05-27 08:00:00,資金費率,WLDUSDT_binance_bybit,0.13,7.809e-05,9900.0,9900.0,302.84,302.97,10202.97
361,2024-05-28 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.7,0.0010315,9900.0,9900.0,302.97,304.67,10204.67
362,2024-05-28 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.21,0.00012698,9900.0,9900.0,304.67,304.88,10204.88
363,2024-05-28 08:00:00,資金費率,WLDUSDT_binance_bybit,0.41,0.00024787,9900.0,9900.0,304.88,305.29,10205.29
364,2024-05-29 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.59,0.00096462,9900.0,9900.0,305.29,306.88,10206.88
365,2024-05-29 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.54,0.00032734,9900.0,9900.0,306.88,307.42,10207.42
366,2024-05-29 08:00:00,資金費率,WLDUSDT_binance_bybit,0.68,0.00041045,9900.0,9900.0,307.42,308.09,10208.09
367,2024-05-29 08:00:00,離場,ETHWUSDT_binance_bybit,3300.0,-,9900.0,6600.0,308.09,3608.09,10208.09
368,2024-05-29 08:00:00,離場手續費,ETHWUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3608.09,3605.78,10205.78
368,2024-05-29 08:00:00,進場,CVCUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3605.78,305.78,10205.78
369,2024-05-29 08:00:00,進場手續費,CVCUSDT_binance_bybit,-2.31,-,9900.0,9900.0,305.78,303.47,10203.47
369,2024-05-30 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.66,0.00040162,9900.0,9900.0,303.47,304.14,10204.14
370,2024-05-30 08:00:00,資金費率,WLDUSDT_binance_bybit,0.25,0.00015108,9900.0,9900.0,304.14,304.39,10204.39
371,2024-05-30 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,304.39,304.39,10204.39
372,2024-05-31 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.16,9.451e-05,9900.0,9900.0,304.39,304.54,10204.54
373,2024-05-31 08:00:00,資金費率,WLDUSDT_binance_bybit,0.18,0.00010636,9900.0,9900.0,304.54,304.72,10204.72
374,2024-05-31 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,304.72,304.72,10204.72
375,2024-06-01 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.66,0.00039834,9900.0,9900.0,304.72,305.38,10205.38
376,2024-06-01 08:00:00,資金費率,WLDUSDT_binance_bybit,0.0,2.12e-06,9900.0,9900.0,305.38,305.38,10205.38
377,2024-06-01 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,305.38,305.38,10205.38
378,2024-06-02 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.1,0.00066919,9900.0,9900.0,305.38,306.48,10206.48
379,2024-06-02 08:00:00,資金費率,WLDUSDT_binance_bybit,0.4,0.00024246,9900.0,9900.0,306.48,306.88,10206.88
380,2024-06-02 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,306.88,306.88,10206.88
381,2024-06-03 08:00:00,資金費率,ONDOUSDT_binance_bybit,1.44,0.00087482,9900.0,9900.0,306.88,308.33,10208.33
382,2024-06-03 08:00:00,資金費率,WLDUSDT_binance_bybit,0.59,0.0003599,9900.0,9900.0,308.33,308.92,10208.92
383,2024-06-03 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,308.92,308.92,10208.92
384,2024-06-04 08:00:00,資金費率,ONDOUSDT_binance_bybit,-0.05,-2.988e-05,9900.0,9900.0,308.92,308.87,10208.87
385,2024-06-04 08:00:00,資金費率,WLDUSDT_binance_bybit,0.11,6.811e-05,9900.0,9900.0,308.87,308.98,10208.98
386,2024-06-04 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,308.98,308.98,10208.98
387,2024-06-05 08:00:00,資金費率,ONDOUSDT_binance_bybit,0.66,0.0003971,9900.0,9900.0,308.98,309.64,10209.64
388,2024-06-05 08:00:00,資金費率,WLDUSDT_binance_bybit,0.06,3.725e-05,9900.0,9900.0,309.64,309.7,10209.7
